date,open,high,low,close,volume,daily_return,log_return,intraday_return,overnight_gap
2025-01-07,23679.900390625,23795.19921875,23637.80078125,23707.900390625,262300.0,0.0038892874268343647,0.0038817437019732417,0.001182437406328168,0.0027036531199235688
2025-01-08,23746.650390625,23751.849609375,23496.150390625,23688.94921875,266400.0,-0.0007993610384197103,-0.0007996806978147784,-0.0024298657253058304,0.0016344762446919685
2025-01-09,23674.75,23689.5,23503.05078125,23526.5,269200.0,-0.006857594959147506,-0.006881216315863482,-0.0062619457438832515,-0.0005994026420876955
2025-01-10,23551.900390625,23596.599609375,23344.349609375,23431.5,261000.0,-0.004037999702463213,-0.004046174437066828,-0.005112130597874226,0.0010796502082757742
2025-01-13,23195.400390625,23340.94921875,23047.25,23085.94921875,316500.0,-0.014747275302477436,-0.014857097422370331,-0.004718658442267607,-0.010076162831018073
2025-01-14,23165.900390625,23264.94921875,23134.150390625,23176.05078125,311200.0,0.003902874499386977,0.003895278043635164,0.00043816085081276436,0.003463196211575527
2025-01-15,23250.44921875,23293.650390625,23146.44921875,23213.19921875,228000.0,0.0016028803979861728,0.0016015971562733668,-0.0016021195827029553,0.00321014301367471
2025-01-16,23377.25,23391.650390625,23272.05078125,23311.80078125,299400.0,0.004247650725383689,0.004238654922064901,-0.002799697087980836,0.00706713364685602
2025-01-17,23277.099609375,23292.099609375,23100.349609375,23203.19921875,272900.0,-0.004658651792672774,-0.004669537131428157,-0.0031748109457432638,-0.0014885667649884272
2025-01-20,23290.400390625,23391.099609375,23170.650390625,23344.75,301500.0,0.006100485537167577,0.006081952909099664,0.00233356268949662,0.0037581529621369897
2025-01-21,23421.650390625,23426.30078125,22976.849609375,23024.650390625,312900.0,-0.013711845677293555,-0.013806721311582606,-0.01695012919153244,0.0032941192612900116
2025-01-22,23099.150390625,23169.55078125,22981.30078125,23155.349609375,276000.0,0.0056764909144164655,0.0056604403518015324,0.002432956095770906,0.003235662593614639
2025-01-23,23128.30078125,23270.80078125,23090.650390625,23205.349609375,275600.0,0.0021593282262408753,0.0021570002277194853,0.0033313657087797434,-0.0011681459611410329
2025-01-24,23183.900390625,23347.30078125,23050.0,23092.19921875,264300.0,-0.004876047658393667,-0.00488797436469754,-0.003955381550555734,-0.0009243221546351743
2025-01-27,22940.150390625,23007.44921875,22786.900390625,22829.150390625,257400.0,-0.011391241935562957,-0.011456619090824587,-0.0048386779558935505,-0.0065844238863807325
2025-01-28,22960.44921875,23137.94921875,22857.650390625,22957.25,361900.0,0.005611229817278129,0.005595545512054291,-0.00013933606958297002,0.005751367259769731
2025-01-29,23026.75,23183.349609375,22976.5,23163.099609375,226300.0,0.008966649288351114,0.008926687592645893,0.005921357090123444,0.0030273660826100686
2025-01-30,23169.5,23322.05078125,23139.19921875,23249.5,361900.0,0.003730087599762788,0.003723148074350194,0.0034528151233302403,0.0002763184000818921
2025-01-31,23296.75,23546.80078125,23277.400390625,23508.400390625,304900.0,0.011135740150325812,0.011074194280356322,0.009084974969684613,0.0020323017699305362
2025-02-01,23528.599609375,23632.44921875,23318.30078125,23482.150390625,281000.0,-0.0011166221250199504,-0.001117246011978889,-0.0019741599381670064,0.0008592340786425995
2025-02-03,23319.349609375,23381.599609375,23222.0,23361.05078125,329700.0,-0.005157091976693451,-0.005170435671733403,0.0017882647918377199,-0.006932958802401525
2025-02-04,23509.900390625,23762.75,23423.150390625,23739.25,376700.0,0.016189306820631133,0.016059657410686868,0.009755447941687466,0.006371700090411574
2025-02-05,23801.75,23807.30078125,23680.44921875,23696.30078125,267000.0,-0.001809207062143936,-0.0018108456539069108,-0.004430313684918126,0.002632770622492286
2025-02-06,23761.94921875,23773.55078125,23556.25,23603.349609375,307000.0,-0.003922602634608197,-0.003930316218479903,-0.006674520171512392,0.0027704086855592737
2025-02-07,23649.5,23694.5,23443.19921875,23559.94921875,368100.0,-0.0018387386257991967,-0.0018404311807618838,-0.003786582433032411,0.0019552475131186277
2025-02-10,23543.80078125,23568.599609375,23316.30078125,23381.599609375,234200.0,-0.007570033692307909,-0.0075988318246352615,-0.006889336746519494,-0.000685419028286716
2025-02-11,23383.55078125,23390.05078125,22986.650390625,23071.80078125,268000.0,-0.013249684936046169,-0.013338245144624153,-0.013332021424649305,8.344903289754673e-05
2025-02-12,23050.80078125,23144.69921875,22798.349609375,23045.25,279700.0,-0.0011507892904301098,-0.001151451956867338,-0.00024080643890320378,-0.0009102020340374249
2025-02-13,23055.75,23235.5,22992.19921875,23031.400390625,265700.0,-0.0006009745771905495,-0.0006011552347958088,-0.0010561187285167473,0.0004556253457870928
2025-02-14,23096.44921875,23133.69921875,22774.849609375,22929.25,254500.0,-0.004435266153706374,-0.00444513112662715,-0.007239174176360645,0.0028243540132921454
2025-02-17,22809.900390625,22974.19921875,22725.44921875,22959.5,207400.0,0.0013192755977626813,0.001318406118349223,0.006558538477287095,-0.0052051248677998626
2025-02-18,22963.650390625,22992.5,22801.5,22945.30078125,210600.0,-0.0006184463402948426,-0.0006186376571162799,-0.0007990719708261758,0.00018077007883446938
2025-02-19,22847.25,23049.94921875,22814.849609375,22932.900390625,207000.0,-0.0005404326900405598,-0.0005405787764224007,0.0037488271290855575,-0.004273240180408673
2025-02-20,22821.099609375,22923.849609375,22812.75,22913.150390625,240800.0,-0.0008612081186238907,-0.0008615791713867465,0.0040335822035580254,-0.0048751261003036625
2025-02-21,22857.19921875,22921.0,22720.30078125,22795.900390625,242800.0,-0.005117148798882476,-0.005130286241460248,-0.0026818171175896272,-0.002441880357835587
2025-02-24,22609.349609375,22668.05078125,22518.80078125,22553.349609375,214300.0,-0.010640105330068539,-0.010697116011174177,-0.002476851433920926,-0.00818352326748719
2025-02-25,22516.44921875,22625.30078125,22513.900390625,22547.55078125,250300.0,-0.00025711604818956513,-0.00025714910818764225,0.0013812818441240266,-0.001636137924703708
2025-02-27,22568.94921875,22613.30078125,22508.400390625,22545.05078125,289200.0,-0.00011087678764998277,-0.00011088293493540093,-0.0010589078502664837,0.0009490360042916247
2025-02-28,22433.400390625,22450.349609375,22104.849609375,22124.69921875,551300.0,-0.018644959666695105,-0.01882096814125905,-0.013760783764373383,-0.004952323758696346
2025-03-03,22194.55078125,22261.55078125,22004.69921875,22119.30078125,282400.0,-0.00024400049223838316,-0.0002440302652016664,-0.0033904718658947287,0.0031571756890056593
2025-03-04,21974.44921875,22105.05078125,21964.599609375,22082.650390625,253300.0,-0.0016569416451024388,-0.001658315891150207,0.004923953760928664,-0.006548650155469073
2025-03-05,22073.05078125,22394.900390625,22067.80078125,22337.30078125,305900.0,0.011531695069225467,0.01146571185468711,0.011971612017694797,-0.00043471273625177853
2025-03-06,22476.349609375,22556.44921875,22245.849609375,22544.69921875,372100.0,0.009284847776867,0.00924200854408832,0.0030409568529976517,0.0062249610857959175
2025-03-07,22508.650390625,22633.80078125,22464.75,22552.5,289800.0,0.00034601398645017767,0.00034595413741610534,0.0019481225490651207,-0.001598993527268657
2025-03-10,22521.849609375,22676.75,22429.05078125,22460.30078125,293900.0,-0.004088203913091726,-0.004096583464717347,-0.002732849619037485,-0.0013590684236780845
2025-03-11,22345.94921875,22522.099609375,22314.69921875,22497.900390625,347900.0,0.0016740474556060647,0.0016726478000064651,0.006799942593062955,-0.0050912747613541046
2025-03-12,22536.349609375,22577.400390625,22329.55078125,22470.5,369700.0,-0.0012179087892316698,-0.001218651042867137,-0.0029219288179487117,0.001709013644936485
2025-03-13,22541.5,22558.05078125,22377.349609375,22397.19921875,287500.0,-0.003262089461738671,-0.00326742167482874,-0.006401560732426857,0.0031596982710665094
2025-03-17,22353.150390625,22577.0,22353.150390625,22508.75,251100.0,0.004980568336268254,0.004968206335327962,0.006960970004490244,-0.001966711448819197
2025-03-18,22662.25,22857.80078125,22599.19921875,22834.30078125,272600.0,0.01446329899483545,0.014359703182661372,0.0075919549581352245,0.0068195701671572165
2025-03-19,22874.94921875,22940.69921875,22807.94921875,22907.599609375,324000.0,0.0032100316461272094,0.0032048904937790478,0.001427342649497002,0.0017801481153028244
2025-03-20,23036.599609375,23216.69921875,22973.94921875,23190.650390625,313700.0,0.012356195589090069,0.012280480863664548,0.0066872187676217335,0.005631318959634967
2025-03-21,23168.25,23402.69921875,23132.80078125,23350.400390625,541000.0,0.0068885519512889015,0.0068649342763162065,0.007862069453886246,-0.0009659233461626213
2025-03-24,23515.400390625,23708.75,23433.5,23658.349609375,311900.0,0.013188177230298859,0.013101970335000056,0.0060789617176576025,0.007066259988682943
2025-03-25,23751.5,23869.599609375,23601.400390625,23668.650390625,338200.0,0.00043539728764163677,0.0004353025297464832,-0.003488184298886386,0.003937315669225196
2025-03-26,23700.94921875,23736.5,23451.69921875,23486.849609375,278600.0,-0.007681079328545448,-0.007710730752587225,-0.009033376992581554,0.0013646248346206237
2025-03-27,23433.94921875,23646.44921875,23412.19921875,23591.94921875,510300.0,0.004474827877002596,0.004464845602965276,0.006742354800085546,-0.002252340841995442
2025-03-28,23600.400390625,23649.19921875,23450.19921875,23519.349609375,295400.0,-0.0030773044101545244,-0.003082049047667123,-0.003434296872446136,0.0003582227054084757
2025-04-01,23341.099609375,23565.150390625,23136.400390625,23165.69921875,314300.0,-0.015036571865236992,-0.015150767296533939,-0.007514658416287726,-0.007578866038410694
2025-04-02,23192.599609375,23350.0,23158.44921875,23332.349609375,341000.0,0.0071938424586863725,0.007168090205371445,0.006025628965866755,0.0011612164334425612
2025-04-03,23150.30078125,23306.5,23145.80078125,23250.099609375,283200.0,-0.0035251486188494496,-0.003531376595912815,0.004310908487453845,-0.00780242158088752
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,466800.0,-0.014866619775066536,-0.014978235581472139,-0.012330583649198193,-0.0025676973326139146
2025-04-07,21758.400390625,22254.0,21743.650390625,22161.599609375,647100.0,-0.03243254628305536,-0.032970136904421674,0.018530738083288773,-0.05003607889365109
2025-04-08,22446.75,22697.19921875,22270.849609375,22535.849609375,468300.0,0.016887318902814252,0.01674631338889978,0.003969376830721597,0.01286686862190097
2025-04-09,22460.30078125,22468.69921875,22353.25,22399.150390625,383800.0,-0.006065856008070525,-0.006084328049671031,-0.0027225989188910922,-0.003352384287014917
2025-04-11,22695.400390625,22923.900390625,22695.400390625,22828.55078125,402200.0,0.019170387409190415,0.018988950673859396,0.005866844749740642,0.01322594807542313
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,388300.0,0.02190239778210845,0.02166598602930882,-0.0017031082121877089,0.023645777311819476
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,348400.0,0.004657316201027051,0.004646504460063537,0.003988143082529136,0.0006665149614650369
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,505300.0,0.017683476937954135,0.017528943393621495,0.01922073634170376,-0.0015082693561234036
2025-04-21,23949.150390625,24189.55078125,23903.650390625,24125.55078125,406100.0,0.011483498464016417,0.011418063566753105,0.0073656220679148895,0.00408776744599287
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,440900.0,0.0017284255654137493,0.0017269335569158489,-0.0007504688916390918,0.002480756187399219
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,415000.0,0.006690840652122221,0.006668556323176313,-0.0011762403145001508,0.007876345441661752
2025-04-24,24277.900390625,24347.849609375,24216.150390625,24246.69921875,358800.0,-0.0033807460922566923,-0.0033864737270896763,-0.0012851676369447684,-0.0020982750905516848
2025-04-25,24289.0,24365.44921875,23847.849609375,24039.349609375,387700.0,-0.00855166336268387,-0.008588438645809417,-0.010278331369138293,0.0017445995790341953
2025-04-28,24070.25,24355.099609375,24054.05078125,24328.5,320500.0,0.012028211882747275,0.011956447831200931,0.010729011954591248,0.0012854087621800422
2025-04-29,24370.69921875,24457.650390625,24290.75,24335.94921875,357600.0,0.0003061930965739812,0.00030614622903455367,-0.0014258926134242597,0.0017345590048708304
2025-04-30,24342.05078125,24396.150390625,24198.75,24334.19921875,424500.0,-7.191007773188485e-05,-7.191266338548166e-05,-0.00032255139760236794,0.0002507221906634716
2025-05-02,24311.900390625,24589.150390625,24238.5,24346.69921875,421100.0,0.0005136803511647248,0.0005135484625769229,0.0014313495681488931,-0.0009163575889449567
2025-05-05,24419.5,24526.400390625,24400.650390625,24461.150390625,291500.0,0.004700890697612925,0.004689876016656186,0.001705620124285919,0.002990170478383957
2025-05-06,24500.75,24509.650390625,24331.80078125,24379.599609375,302400.0,-0.0033338898599493128,-0.0033394596535795407,-0.004944762532779609,0.0016188776383214167
2025-05-07,24233.30078125,24449.599609375,24220.0,24414.400390625,330100.0,0.0014274549954715887,0.001426437150093386,0.00747317136075503,-0.006000870829262587
2025-05-08,24431.5,24447.25,24150.19921875,24273.80078125,411400.0,-0.005758880297096702,-0.005775526588332327,-0.006454749759531752,0.0007003903065981566
2025-05-09,23935.75,24164.25,23935.75,24008.0,335600.0,-0.0109501096942064,-0.011010503428714508,0.0030184974358438738,-0.013926569814774256
2025-05-12,24420.099609375,24944.80078125,24378.849609375,24924.69921875,368700.0,0.038183073090219954,0.0374721401846667,0.02066329038155445,0.01716509535883872
2025-05-13,24864.05078125,24973.80078125,24547.5,24578.349609375,423000.0,-0.01389583907654357,-0.013993290077199355,-0.011490532029095094,-0.0024332665749633702
2025-05-14,24613.80078125,24767.55078125,24535.55078125,24666.900390625,345500.0,0.0036027960647213586,0.003596321541244558,0.0021573104392495763,0.0014423739770337445
2025-05-15,24694.44921875,25116.25,24494.44921875,25062.099609375,500800.0,0.01602143814146184,0.015894449466611917,0.014887976944464525,0.0011168338011155353
2025-05-16,25064.650390625,25070.0,24953.05078125,25019.80078125,432700.0,-0.0016877607536591732,-0.0016891866264205442,-0.0017893570696591572,0.00010177843396033057
2025-05-19,25005.349609375,25062.94921875,24916.650390625,24945.44921875,255300.0,-0.0029717088137536374,-0.002976133107706799,-0.0023955030247824315,-0.0005775894061406676
2025-05-20,24996.19921875,25010.349609375,24669.69921875,24683.900390625,414800.0,-0.010484831354666824,-0.010540184450815589,-0.012493852581025209,0.0020344392099322975
2025-05-21,24744.25,24946.19921875,24685.349609375,24813.44921875,332700.0,0.00524831270888626,0.0052345883147392296,0.0027965777402830963,0.002444897622335282
2025-05-22,24733.94921875,24737.5,24462.400390625,24609.69921875,403300.0,-0.008211272774042211,-0.008245170966734258,-0.005023459816348702,-0.0032039076590741253
2025-05-23,24639.5,24909.05078125,24614.05078125,24853.150390625,270500.0,0.009892488718005854,0.009843878373448323,0.0086710521976907,0.001210936427345481
2025-05-26,24919.349609375,25079.19921875,24900.5,25001.150390625,302800.0,0.005954979456279652,0.0059373186446142635,0.003282621036755527,0.0026636147816081856
2025-05-27,24956.650390625,25062.900390625,24704.099609375,24826.19921875,525700.0,-0.0069977248703164685,-0.00702232377173064,-0.005227110603112193,-0.0017799180959563658
2025-05-28,24832.5,24864.25,24737.05078125,24752.44921875,684400.0,-0.0029706520659956714,-0.002975073210803887,-0.0032236295681063124,0.0002537956452569402
2025-05-29,24825.099609375,24892.599609375,24677.30078125,24833.599609375,345400.0,0.003278479228775888,0.003273116733106363,0.00034239540359346806,0.002935078867668872
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900.0,-0.00333823496911434,-0.0033438193068198903,-0.002494716055532208,-0.0008456285166195654
2025-06-02,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100.0,-0.0013777230725331435,-0.001378673005562118,0.001901133459679709,-0.0032726348166615873
2025-06-03,24786.30078125,24845.099609375,24502.150390625,24542.5,349300.0,-0.007043833380258491,-0.007068758288164619,-0.009836110010995552,0.0028200146046207086
2025-06-04,24560.44921875,24644.25,24530.44921875,24620.19921875,280900.0,0.003165904807986175,0.0031609038835467354,0.0024327730925371473,0.0007313525007639808
2025-06-05,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400.0,0.005308696762106768,0.005294655304090157,0.0024179130120850563,0.0028838109460108895
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,335600.0,0.01018752395450262,0.010135980900817266,0.010277370953997424,-8.893300204277606e-05
2025-06-09,25160.099609375,25160.099609375,25077.150390625,25103.19921875,279200.0,0.004005448710087123,0.003997448256890138,-0.002261532804257982,0.006281186623944797
2025-06-10,25196.05078125,25199.30078125,25055.44921875,25104.25,307300.0,4.18584595869298e-05,4.18575835460567e-05,-0.0036434591296472087,0.003698793993980162
2025-06-11,25134.150390625,25222.400390625,25081.30078125,25141.400390625,301200.0,0.0014798446727146697,0.001478750781646587,0.0002884521611959575,0.0011910489508748518
2025-06-12,25164.44921875,25196.19921875,24825.900390625,24888.19921875,328300.0,-0.010071084662786611,-0.010122141121121413,-0.01097778845062766,0.0009167678715937676
2025-06-13,24473.0,24754.349609375,24473.0,24718.599609375,318700.0,-0.006814458847919758,-0.006837783295332098,0.010035533419482694,-0.01668257374110063
2025-06-16,24732.349609375,24967.099609375,24703.599609375,24946.5,305800.0,0.00921979376770854,0.00917755091754434,0.00865871597350478,0.0005562612857236885
2025-06-17,24977.849609375,24982.05078125,24813.69921875,24853.400390625,242400.0,-0.0037319707924959866,-0.0037389519699400583,-0.0049823832193821105,0.0012566736566251779
2025-06-18,24788.349609375,24947.55078125,24750.44921875,24812.05078125,237600.0,-0.0016637405234334324,-0.0016651260767121068,0.0009561415845948927,-0.002617379522624113
2025-06-19,24803.25,24863.099609375,24733.400390625,24793.25,274600.0,-0.0007577278241026608,-0.0007580150449296773,-0.00040317297128400514,-0.0003546978574076829
2025-06-20,24787.650390625,25136.19921875,24783.650390625,25112.400390625,574700.0,0.01287247095983779,0.012790324902965947,0.01310128208532522,-0.00022585217246629628
2025-06-23,24939.75,25057.0,24824.849609375,24971.900390625,248500.0,-0.0055948454872697395,-0.005610555258512813,0.0012891224100081197,-0.006875105045292847
2025-06-24,25179.900390625,25317.69921875,24999.69921875,25044.349609375,450200.0,0.0029012296868362597,0.0028970292423300638,-0.0053832929895333646,0.008329362072823572
2025-06-25,25150.349609375,25266.80078125,25125.05078125,25244.75,260600.0,0.008001820520425307,0.00796997571939643,0.0037534424805693942,0.0042324916259881785
2025-06-26,25268.94921875,25565.30078125,25259.900390625,25549.0,428900.0,0.012052010814129765,0.011979963629751521,0.01108280280377458,0.0009585842105784371
2025-06-27,25576.650390625,25654.19921875,25523.55078125,25637.80078125,564000.0,0.003475704773181043,0.00346967847107354,0.0023908678302696895,0.0010822494275705508
2025-06-30,25661.650390625,25669.349609375,25473.30078125,25517.05078125,271000.0,-0.004709842354665206,-0.004720968611190444,-0.005634852286345026,0.0009302517629531711
2025-07-01,25551.349609375,25593.400390625,25501.80078125,25541.80078125,260700.0,0.0009699396772837598,0.0009694695897414579,-0.0003737113017895719,0.0013441533043545486
2025-07-02,25588.30078125,25608.099609375,25378.75,25453.400390625,309800.0,-0.0034610085397696055,-0.0034670116851196766,-0.005271955796449335,0.0018205450899192364
2025-07-03,25505.099609375,25587.5,25384.349609375,25405.30078125,293400.0,-0.00188971251922454,-0.0018915002785163046,-0.003912897014850967,0.002031132106382213
2025-07-04,25428.849609375,25470.25,25331.650390625,25461.0,193500.0,0.0021924250859925998,0.0021900252291445488,0.0012643273729986955,0.0009269257753633784
2025-07-07,25450.44921875,25489.80078125,25407.25,25461.30078125,196100.0,1.1813410706551508e-05,1.181334092876479e-05,0.00042637999851120016,-0.00041438990023958213
2025-07-08,25427.849609375,25548.05078125,25424.150390625,25522.5,210400.0,0.0024036171315751087,0.0024007330644550996,0.0037223120349942343,-0.0013138045130684697
2025-07-09,25514.599609375,25548.69921875,25424.349609375,25476.099609375,239100.0,-0.00181801902732881,-0.0018196736296237606,-0.0015089400025644019,-0.00030954611127436576
2025-07-10,25511.650390625,25524.05078125,25340.44921875,25355.25,219600.0,-0.004743646446198069,-0.004754933244868607,-0.006130547739180131,0.0013954562038577365
2025-07-11,25255.5,25322.44921875,25129.0,25149.849609375,250000.0,-0.008100901810276007,-0.00813389240519248,-0.004183262680406248,-0.003934096488892833
2025-07-14,25149.5,25151.099609375,25001.94921875,25082.30078125,259500.0,-0.002685854157148504,-0.0026894675348791744,-0.002671990248315076,-1.3901052309659842e-05
2025-07-15,25089.5,25245.19921875,25088.44921875,25195.80078125,241300.0,0.004525103218794291,0.004514895720960817,0.004236863279459535,0.0002870238584883607
2025-07-16,25196.599609375,25255.30078125,25121.05078125,25212.05078125,228800.0,0.0006449487413033861,0.0006447408512447503,0.0006132244872141803,3.1704811922249566e-05
2025-07-17,25230.75,25238.349609375,25101.0,25111.44921875,243400.0,-0.003990217351728331,-0.003998199509757984,-0.0047283882266678555,0.0007416778155907277
2025-07-18,25108.55078125,25144.599609375,24918.650390625,24968.400390625,317000.0,-0.0056965580472427835,-0.005712845317742711,-0.005581779364568439,-0.00011542294810431808
2025-07-21,24999.0,25111.400390625,24882.30078125,25090.69921875,305200.0,0.004898144302865282,0.004886187422514114,0.0036681154746189847,0.001225533430106695
2025-07-22,25166.650390625,25182.0,25035.55078125,25060.900390625,483700.0,-0.0011876443882732346,-0.0011883501967580668,-0.004201989472520096,0.0030270647785790895
2025-07-23,25139.349609375,25233.5,25085.5,25219.900390625,271500.0,0.006344544590244583,0.006324502693684897,0.0032041712495203493,0.0031303431850895095
2025-07-24,25243.30078125,25246.25,25018.69921875,25062.099609375,338700.0,-0.006256994627491075,-0.006276651657225533,-0.0071781885200049205,0.0009278542049158383
2025-07-25,25010.349609375,25010.349609375,24806.349609375,24837.0,278100.0,-0.008981674037030651,-0.009022252428611252,-0.006931115001687973,-0.0020648708929654814
2025-07-28,24782.44921875,24889.19921875,24646.599609375,24680.900390625,262100.0,-0.006284962329387578,-0.006304795850755804,-0.004097610661022552,-0.0021963514615291704
2025-07-29,24609.650390625,24847.150390625,24598.599609375,24821.099609375,284700.0,0.005680474234370125,0.005664401180259817,0.008592126072239985,-0.0028868476786634654
2025-07-30,24890.400390625,24902.30078125,24771.94921875,24855.05078125,243900.0,0.001367835124523431,0.001366900490246142,-0.0014202105558862152,0.0027920109237958538
2025-07-31,24642.25,24956.5,24635.0,24768.349609375,346300.0,-0.0034882717656889994,-0.003494369971240235,0.005117211674055737,-0.008561671554118543
2025-08-01,24734.900390625,24784.150390625,24535.05078125,24565.349609375,263400.0,-0.008195943742782208,-0.008229715141942045,-0.0068547185787035956,-0.0013504823404680638
2025-08-04,24596.05078125,24736.25,24554.0,24722.75,259300.0,0.006407415043054421,0.006386974825463857,0.005151201706193623,0.0012497754912180591
2025-08-05,24720.25,24733.099609375,24590.30078125,24649.55078125,251800.0,-0.0029608040671041946,-0.0029651959185494695,-0.0028599718348317673,-0.00010112143673337311
2025-08-06,24641.349609375,24671.400390625,24539.19921875,24574.19921875,225100.0,-0.003056914228121266,-0.003061596134311999,-0.0027251100970318645,-0.00033271080466254694
2025-08-07,24464.19921875,24634.19921875,24344.150390625,24596.150390625,616700.0,0.0008932609229541644,0.0008928622028389917,0.005393643613475367,-0.00447623945019826
2025-08-08,24544.25,24585.5,24337.5,24363.30078125,312600.0,-0.009466912735407229,-0.00951200879308063,-0.007372367000417613,-0.0021101021826888085
2025-08-11,24371.5,24600.849609375,24347.44921875,24585.05078125,241100.0,0.009101804471857822,0.009060632685991908,0.008762315870996861,0.0003365397334137138
2025-08-12,24563.349609375,24702.599609375,24465.650390625,24487.400390625,237000.0,-0.003971941790719136,-0.003979850901478695,-0.0030919732022628033,-0.0008826978666056116
2025-08-13,24586.19921875,24664.55078125,24535.25,24619.349609375,236000.0,0.005388453516712133,0.0053739877432256436,0.0013483332795790066,0.004034680143622968
2025-08-14,24607.25,24673.650390625,24596.900390625,24631.30078125,270200.0,0.00048543816407109475,0.00048532037708285097,0.0009773859838055857,-0.0004914674663213886
2025-08-18,24938.19921875,25022.0,24852.849609375,24876.94921875,363100.0,0.009973019276634965,0.009923616908863717,-0.0024560714854643018,0.012459692657954111
2025-08-19,24891.349609375,25012.650390625,24873.94921875,24980.650390625,252300.0,0.004168564680625764,0.004159900285259885,0.0035876231161192655,0.0005788648157124622
2025-08-20,24965.80078125,25088.69921875,24929.69921875,25050.55078125,287100.0,0.0027981813736617234,0.002794273751954044,0.0033946437665900776,-0.0005944444657282789
2025-08-21,25142.0,25153.650390625,25054.900390625,25083.75,226500.0,0.0013252889742787488,0.0013244115539841486,-0.0023168403468300054,0.0036505871487044713
2025-08-22,25064.150390625,25084.849609375,24859.150390625,24870.099609375,210200.0,-0.008517482060098724,-0.008553963109247331,-0.00774216473432041,-0.0007813667962326208
2025-08-25,24949.150390625,25021.55078125,24894.349609375,24967.75,213000.0,0.003926417350905487,0.003918729092601476,0.0007455007117993513,0.003178547030032848
2025-08-26,24899.5,24919.650390625,24689.599609375,24712.05078125,750500.0,-0.010241179872034878,-0.010293981565065833,-0.00752823224361935,-0.0027335262488610308
2025-08-28,24695.80078125,24702.650390625,24481.599609375,24500.900390625,326600.0,-0.008544430103923584,-0.00858114302373062,-0.007892045791565336,-0.000657573915813151
2025-08-29,24466.69921875,24572.44921875,24404.69921875,24426.849609375,325500.0,-0.0030223697933294824,-0.003026946376657732,-0.0016287284614371416,-0.0013959148982168306
2025-09-01,24432.69921875,24635.599609375,24432.69921875,24625.05078125,229300.0,0.008114070174605414,0.008081328102276956,0.007872710287874648,0.00023947457279775144
2025-09-02,24653.0,24756.099609375,24522.349609375,24579.599609375,271600.0,-0.0018457290617897026,-0.0018474345185382894,-0.0029773411197420194,0.0011349913142628355
2025-09-03,24616.5,24737.05078125,24533.19921875,24715.05078125,340300.0,0.0055107151470170646,0.005495586709857895,0.004003444082221274,0.0015012608509263788
2025-09-04,24980.75,24980.75,24708.19921875,24734.30078125,314100.0,0.0007788776228048189,0.0007785744550393448,-0.009865565235231128,0.010750502643173687
2025-09-05,24818.849609375,24832.349609375,24621.599609375,24741.0,210100.0,0.00027084730671167456,0.0002708106342015157,-0.0031367130467478766,0.0034182825248528065
2025-09-08,24802.599609375,24885.5,24751.55078125,24773.150390625,213200.0,0.0012994782193525012,0.0012986346282709543,-0.001187344037068947,0.0024897784800533528
2025-09-09,24864.099609375,24891.80078125,24814.0,24868.599609375,226900.0,0.003852930178235292,0.0038455266535053208,0.00018098383093282318,0.003671281904638914
2025-09-10,24991.0,25035.69921875,24915.05078125,24973.099609375,244100.0,0.0042020862308871365,0.004193282121674665,-0.0007162734834540434,0.004921885130148516
2025-09-11,24945.5,25037.30078125,24940.150390625,25005.5,224600.0,0.0012974116602184615,0.0012965707489705478,0.0024052434306788798,-0.0011051735590178401
2025-09-12,25074.44921875,25139.44921875,25038.05078125,25114.0,225700.0,0.004339045410009845,0.004329658895022681,0.0015773339986437265,0.002757362130331327
2025-09-15,25118.900390625,25138.44921875,25048.75,25069.19921875,185400.0,-0.0017838966811339896,-0.001785489719644452,-0.001978636449131735,0.00019512585111889784
2025-09-16,25073.599609375,25261.400390625,25070.44921875,25239.099609375,240100.0,0.006777256391098607,0.0067543940269436074,0.00660056803085105,0.00017552976409828107
2025-09-17,25276.599609375,25346.5,25275.349609375,25330.25,268900.0,0.003611475529465391,0.003604969810507005,0.002122531964509232,0.001485789928340816
2025-09-18,25441.05078125,25448.94921875,25329.75,25423.599609375,272200.0,0.0036853015416349333,0.0036785274558399,-0.0006859454047338908,0.004374247441300421
2025-09-19,25410.19921875,25428.75,25286.30078125,25327.05078125,380400.0,-0.0037976065391384095,-0.0038048357551339826,-0.0032722465803670434,-0.0005270847099109672
2025-09-22,25238.099609375,25331.69921875,25151.05078125,25202.349609375,254500.0,-0.004923635718664832,-0.00493579674708062,-0.0014165091886205342,-0.003512101454025271
2025-09-23,25209.0,25261.900390625,25084.650390625,25169.5,299200.0,-0.0013034343973540308,-0.001304284606843299,-0.001566900710063866,0.0002638797861341518
